category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
GO:1901843	0.999999999999999	0.974161623594932	0	4	positive regulation of high voltage-gated calcium channel activity	BP
GO:1902204	0.999999999999999	0.992955559386465	0	1	positive regulation of hepatocyte growth factor receptor signaling pathway	BP
GO:1902236	0.999999999999999	0.881430161841551	0	18	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	BP
GO:1902307	0.999999999999999	0.986611154682887	0	2	positive regulation of sodium ion transmembrane transport	BP
GO:1902350	0.999999999999999	0.993182599807394	0	1	cellular response to chloroquine	BP
GO:1902430	0.999999999999999	0.904906449167551	0	15	negative regulation of amyloid-beta formation	BP
GO:1902530	0.999999999999999	0.987070337842003	0	2	positive regulation of protein linear polyubiquitination	BP
GO:1902567	0.999999999999999	0.993727952349186	0	1	negative regulation of eosinophil activation	BP
GO:1902723	0.999999999999999	0.972720847883257	0	4	negative regulation of skeletal muscle satellite cell proliferation	BP
GO:1903353	0.999999999999999	0.987726175424451	0	2	regulation of nucleus organization	BP
GO:1903614	0.999999999999999	0.986078485628656	0	2	negative regulation of protein tyrosine phosphatase activity	BP
GO:1903804	0.999999999999999	0.986788807210134	0	2	glycine import across plasma membrane	BP
GO:1903912	0.999999999999999	0.960283206908338	0	6	negative regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation	BP
GO:1904378	0.999999999999999	0.97901524636311	0	3	maintenance of unfolded protein involved in ERAD pathway	BP
GO:1904466	0.999999999999999	0.972358383778015	0	4	positive regulation of matrix metallopeptidase secretion	BP
GO:1904659	0.999999999999999	0.839779401741949	0	25	glucose transmembrane transport	BP
GO:1904797	0.999999999999999	0.985963332668359	0	2	negative regulation of core promoter binding	BP
GO:1904862	0.999999999999999	0.92546476047845	0	11	inhibitory synapse assembly	BP
GO:1904877	0.999999999999999	0.992955792632642	0	1	positive regulation of DNA ligase activity	BP
GO:1904908	0.999999999999999	0.98747561328104	0	2	negative regulation of maintenance of mitotic sister chromatid cohesion, telomeric	BP
GO:1905006	0.999999999999999	0.986769961544216	0	2	negative regulation of epithelial to mesenchymal transition involved in endocardial cushion formation	BP
GO:1905165	0.999999999999999	0.98596825139501	0	2	regulation of lysosomal protein catabolic process	BP
GO:1905355	0.999999999999999	0.99320296910544	0	1	spine apparatus assembly	BP
GO:1905832	0.999999999999999	0.966200318441739	0	5	positive regulation of spindle assembly	BP
GO:1990961	0.999999999999999	0.94551976192284	0	8	xenobiotic detoxification by transmembrane export across the plasma membrane	BP
GO:2000059	0.999999999999999	0.877417035870535	0	19	negative regulation of ubiquitin-dependent protein catabolic process	BP
GO:2000225	0.999999999999999	0.986516782216523	0	2	negative regulation of testosterone biosynthetic process	BP
GO:2000308	0.999999999999999	0.992986992404278	0	1	negative regulation of tumor necrosis factor (ligand) superfamily member 11 production	BP
GO:2000346	0.999999999999999	0.972426264508422	0	4	negative regulation of hepatocyte proliferation	BP
GO:2000412	0.999999999999999	0.979160829428172	0	3	positive regulation of thymocyte migration	BP
GO:2000417	0.999999999999999	0.993727952349186	0	1	negative regulation of eosinophil migration	BP
GO:2000620	0.999999999999999	0.986085618958983	0	2	NA	NA
GO:2000810	0.999999999999999	0.922613513075309	0	12	regulation of bicellular tight junction assembly	BP
GO:2000866	0.999999999999999	0.985964306881298	0	2	positive regulation of estradiol secretion	BP
GO:2001214	0.999999999999999	0.932409782142203	0	10	positive regulation of vasculogenesis	BP
GO:2001253	0.999999999999999	0.99538714600204	0	1	NA	NA
GO:2001259	0.999999999999999	0.921903533408664	0	12	positive regulation of cation channel activity	BP
GO:2001295	0.999999999999999	0.987559564111698	0	2	malonyl-CoA biosynthetic process	BP
GO:0000462	0.999999999999999	0.865179250659336	0	21	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	BP
GO:0001306	0.999999999999999	0.979389751328028	0	3	NA	NA
GO:0001504	0.999999999999999	0.933386963652962	0	10	neurotransmitter uptake	BP
GO:0001757	0.999999999999999	0.966449429756578	0	5	somite specification	BP
GO:0001842	0.999999999999999	0.966269483606756	0	5	neural fold formation	BP
GO:0002053	0.999999999999999	0.842696686427615	0	25	positive regulation of mesenchymal cell proliferation	BP
GO:0002082	0.999999999999999	0.919389099038279	0	12	regulation of oxidative phosphorylation	BP
GO:0002188	0.999999999999999	0.973113554833619	0	4	translation reinitiation	BP
GO:0002221	0.999999999999999	0.966582092924905	0	5	pattern recognition receptor signaling pathway	BP
GO:0002517	0.999999999999999	0.992955478524246	0	1	T cell tolerance induction	BP
GO:0002652	0.999999999999999	0.992974492941998	0	1	regulation of tolerance induction dependent upon immune response	BP
GO:0002838	0.999999999999999	0.992974492941998	0	1	negative regulation of immune response to tumor cell	BP
GO:0002891	0.999999999999999	0.979017652101971	0	3	positive regulation of immunoglobulin mediated immune response	BP
GO:0002926	0.999999999999999	0.986014181552369	0	2	tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridinylation	BP
GO:0003051	0.999999999999999	0.980157889819898	0	3	angiotensin-mediated drinking behavior	BP
GO:0003149	0.999999999999999	0.942193186148275	0	9	membranous septum morphogenesis	BP
GO:0003165	0.999999999999999	0.993231607389724	0	1	Purkinje myocyte development	BP
GO:0003333	0.999999999999999	0.855964044703543	0	23	amino acid transmembrane transport	BP
GO:0003406	0.999999999999999	0.967618072629112	0	5	retinal pigment epithelium development	BP
GO:0006174	0.999999999999999	0.993185981653187	0	1	NA	NA
GO:0006186	0.999999999999999	0.993185981653187	0	1	NA	NA
GO:0006383	0.999999999999999	0.925247102312758	0	11	transcription by RNA polymerase III	BP
GO:0006545	0.999999999999999	0.979016153488395	0	3	glycine biosynthetic process	BP
GO:0006565	0.999999999999999	0.979016153488395	0	3	L-serine catabolic process	BP
GO:0006680	0.999999999999999	0.986069412332615	0	2	glucosylceramide catabolic process	BP
GO:0006683	0.999999999999999	0.98635929665251	0	2	galactosylceramide catabolic process	BP
GO:0006754	0.999999999999999	0.844062141871066	0	24	ATP biosynthetic process	BP
GO:0006757	0.999999999999999	0.993185981653187	0	1	NA	NA
GO:0006798	0.999999999999999	0.968392829390679	0	5	polyphosphate catabolic process	BP
GO:0006809	0.999999999999999	0.921953136735231	0	12	nitric oxide biosynthetic process	BP
GO:0007023	0.999999999999999	0.965269438972394	0	5	post-chaperonin tubulin folding pathway	BP
GO:0007057	0.999999999999999	0.972116850368019	0	4	spindle assembly involved in female meiosis I	BP
GO:0007097	0.999999999999999	0.889412455062218	0	18	nuclear migration	BP
GO:0007127	0.999999999999999	0.947025472804917	0	8	meiosis I	BP
GO:0007172	0.999999999999999	0.986631640380439	0	2	signal complex assembly	BP
GO:0007340	0.999999999999999	0.88923529863539	0	17	acrosome reaction	BP
GO:0007343	0.999999999999999	0.979068700494054	0	3	egg activation	BP
GO:0007620	0.999999999999999	0.988258142813874	0	2	copulation	BP
GO:0008049	0.999999999999999	0.988258142813874	0	2	male courtship behavior	BP
GO:0008582	0.999999999999999	0.967734099872557	0	5	regulation of synaptic assembly at neuromuscular junction	BP
GO:0009217	0.999999999999999	0.992971588064057	0	1	purine deoxyribonucleoside triphosphate catabolic process	BP
GO:0009259	0.999999999999999	0.985971946763026	0	2	ribonucleotide metabolic process	BP
GO:0009443	0.999999999999999	0.993044829685404	0	1	pyridoxal 5'-phosphate salvage	BP
GO:0009825	0.999999999999999	0.992955476399193	0	1	multidimensional cell growth	BP
GO:0010041	0.999999999999999	0.981017399499489	0	3	response to iron(III) ion	BP
GO:0010430	0.999999999999999	0.965858100761615	0	5	fatty acid omega-oxidation	BP
GO:0010543	0.999999999999999	0.972204719091339	0	4	regulation of platelet activation	BP
GO:0010574	0.999999999999999	0.966362146814497	0	5	regulation of vascular endothelial growth factor production	BP
GO:0010717	0.999999999999999	0.916606281441248	0	13	regulation of epithelial to mesenchymal transition	BP
GO:0010765	0.999999999999999	0.869266373696625	0	21	positive regulation of sodium ion transport	BP
GO:0010801	0.999999999999999	0.888412856457493	0	17	negative regulation of peptidyl-threonine phosphorylation	BP
GO:0010807	0.999999999999999	0.939208199136885	0	9	regulation of synaptic vesicle priming	BP
GO:0010876	0.999999999999999	0.97271601980055	0	4	lipid localization	BP
GO:0015730	0.999999999999999	0.994036790299008	0	1	propanoate transmembrane transport	BP
GO:0015824	0.999999999999999	0.952668741008746	0	7	proline transport	BP
GO:0015840	0.999999999999999	0.972117014480875	0	4	urea transport	BP
GO:0015913	0.999999999999999	0.994036790299008	0	1	short-chain fatty acid transmembrane transport	BP
GO:0015917	0.999999999999999	0.9738753708031	0	4	aminophospholipid transport	BP
GO:0015937	0.999999999999999	0.927009915986726	0	11	coenzyme A biosynthetic process	BP
GO:0016056	0.999999999999999	0.979154443018737	0	3	rhodopsin mediated signaling pathway	BP
GO:0018298	0.999999999999999	0.925372202031706	0	11	NA	NA
GO:0019098	0.999999999999999	0.988258142813874	0	2	reproductive behavior	BP
GO:0019227	0.999999999999999	0.938644649654508	0	10	neuronal action potential propagation	BP
GO:0019363	0.999999999999999	0.919988151747089	0	12	pyridine nucleotide biosynthetic process	BP
GO:0019724	0.999999999999999	0.959741293899867	0	6	B cell mediated immunity	BP
GO:0019853	0.999999999999999	0.972117665628693	0	4	L-ascorbic acid biosynthetic process	BP
GO:0021571	0.999999999999999	0.986154390520332	0	2	rhombomere 5 development	BP
GO:0021602	0.999999999999999	0.988660923359404	0	2	cranial nerve morphogenesis	BP
GO:0021618	0.999999999999999	0.993115224923706	0	1	hypoglossal nerve morphogenesis	BP
GO:0021644	0.999999999999999	0.99567519639342	0	1	vagus nerve morphogenesis	BP
GO:0021658	0.999999999999999	0.992961430548628	0	1	rhombomere 3 morphogenesis	BP
GO:0021697	0.999999999999999	0.980197573265827	0	3	cerebellar cortex formation	BP
GO:0021781	0.999999999999999	0.972178788224217	0	4	glial cell fate commitment	BP
GO:0021793	0.999999999999999	0.99567519639342	0	1	chemorepulsion of branchiomotor axon	BP
GO:0021897	0.999999999999999	0.986399189067785	0	2	forebrain astrocyte development	BP
GO:0021912	0.999999999999999	0.979199050977102	0	3	NA	NA
GO:0021984	0.999999999999999	0.938560961018377	0	9	adenohypophysis development	BP
GO:0030099	0.999999999999999	0.847029769560384	0	24	myeloid cell differentiation	BP
GO:0030851	0.999999999999999	0.907183258107951	0	14	granulocyte differentiation	BP
GO:0030902	0.999999999999999	0.84995437398065	0	24	hindbrain development	BP
GO:0032418	0.999999999999999	0.827897952424728	0	27	lysosome localization	BP
GO:0032510	0.999999999999999	0.967991433268701	0	5	endosome to lysosome transport via multivesicular body sorting pathway	BP
GO:0032606	0.999999999999999	0.952494156720735	0	7	type I interferon production	BP
GO:0032642	0.999999999999999	0.972125176340354	0	4	regulation of chemokine production	BP
GO:0032675	0.999999999999999	0.925407004643028	0	11	regulation of interleukin-6 production	BP
GO:0032712	0.999999999999999	0.992974492941998	0	1	negative regulation of interleukin-3 production	BP
GO:0032714	0.999999999999999	0.96605608955244	0	5	negative regulation of interleukin-5 production	BP
GO:0032780	0.999999999999999	0.912541667251607	0	13	negative regulation of ATP-dependent activity	BP
GO:0032782	0.999999999999999	0.959389903487952	0	6	bile acid secretion	BP
GO:0032971	0.999999999999999	0.993021451795574	0	1	regulation of muscle filament sliding	BP
GO:0033152	0.999999999999999	0.974377935549119	0	4	immunoglobulin V(D)J recombination	BP
GO:0033387	0.999999999999999	0.972128671429063	0	4	putrescine biosynthetic process from ornithine	BP
GO:0033578	0.999999999999999	0.986039077277659	0	2	NA	NA
GO:0033598	0.999999999999999	0.939727469540102	0	9	mammary gland epithelial cell proliferation	BP
GO:0034115	0.999999999999999	0.925245288108598	0	11	negative regulation of heterotypic cell-cell adhesion	BP
GO:0034370	0.999999999999999	0.985965757093373	0	2	triglyceride-rich lipoprotein particle remodeling	BP
GO:0034374	0.999999999999999	0.92750275078332	0	11	low-density lipoprotein particle remodeling	BP
GO:0034436	0.999999999999999	0.972552462498189	0	4	glycoprotein transport	BP
GO:0034472	0.999999999999999	0.946416817403112	0	8	snRNA 3'-end processing	BP
GO:0034498	0.999999999999999	0.95206899204559	0	7	early endosome to Golgi transport	BP
GO:0034763	0.999999999999999	0.993847573684358	0	1	negative regulation of transmembrane transport	BP
GO:0035108	0.999999999999999	0.846953249133869	0	25	limb morphogenesis	BP
GO:0035404	0.999999999999999	0.981780351251464	0	3	NA	NA
GO:0035437	0.999999999999999	0.97934575005156	0	3	maintenance of protein localization in endoplasmic reticulum	BP
GO:0035457	0.999999999999999	0.909048984518363	0	14	cellular response to interferon-alpha	BP
GO:0035508	0.999999999999999	0.993156263482801	0	1	positive regulation of myosin-light-chain-phosphatase activity	BP
GO:0035518	0.999999999999999	0.921916926986832	0	12	NA	NA
GO:0035563	0.999999999999999	0.900504091883428	0	15	positive regulation of chromatin binding	BP
GO:0035609	0.999999999999999	0.97217848900024	0	4	C-terminal protein deglutamylation	BP
GO:0035634	0.999999999999999	0.887105592128843	0	17	response to stilbenoid	BP
GO:0035793	0.999999999999999	0.980178218551063	0	3	positive regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway	BP
GO:0035814	0.999999999999999	0.939498274548282	0	9	negative regulation of renal sodium excretion	BP
GO:0036496	0.999999999999999	0.992969950864721	0	1	regulation of translational initiation by eIF2 alpha dephosphorylation	BP
GO:0038194	0.999999999999999	0.99299930918692	0	1	thyroid-stimulating hormone signaling pathway	BP
GO:0042271	0.999999999999999	0.979017652101971	0	3	susceptibility to natural killer cell mediated cytotoxicity	BP
GO:0042311	0.999999999999999	0.831063005979544	0	27	vasodilation	BP
GO:0042446	0.999999999999999	0.92761120791507	0	11	hormone biosynthetic process	BP
GO:0042537	0.999999999999999	0.987155664976487	0	2	benzene-containing compound metabolic process	BP
GO:0043045	0.999999999999999	0.966838957332666	0	5	post-fertilization epigenetic regulation of gene expression	BP
GO:0043084	0.999999999999999	0.965711400922509	0	5	penile erection	BP
GO:0043134	0.999999999999999	0.993632751782401	0	1	regulation of hindgut contraction	BP
GO:0043534	0.999999999999999	0.926619928094463	0	11	blood vessel endothelial cell migration	BP
GO:0043654	0.999999999999999	0.966389817649675	0	5	recognition of apoptotic cell	BP
GO:0044843	0.999999999999999	0.986328058205298	0	2	cell cycle G1/S phase transition	BP
GO:0045541	0.999999999999999	0.958888929241718	0	6	negative regulation of cholesterol biosynthetic process	BP
GO:0045627	0.999999999999999	0.945803151822974	0	8	positive regulation of T-helper 1 cell differentiation	BP
GO:0045660	0.999999999999999	0.993011646220756	0	1	positive regulation of neutrophil differentiation	BP
GO:0046068	0.999999999999999	0.974445594166791	0	4	cGMP metabolic process	BP
GO:0046530	0.999999999999999	0.986568536279692	0	2	photoreceptor cell differentiation	BP
GO:0046543	0.999999999999999	0.973931089895959	0	4	development of secondary female sexual characteristics	BP
GO:0046544	0.999999999999999	0.980260682318817	0	3	development of secondary male sexual characteristics	BP
GO:0046549	0.999999999999999	0.935113220359473	0	10	retinal cone cell development	BP
GO:0046597	0.999999999999999	0.869266504435614	0	20	negative regulation of viral entry into host cell	BP
GO:0046599	0.999999999999999	0.93709243554028	0	10	regulation of centriole replication	BP
GO:0046928	0.999999999999999	0.861017878967543	0	22	regulation of neurotransmitter secretion	BP
GO:0046958	0.999999999999999	0.993025457923897	0	1	nonassociative learning	BP
GO:0048250	0.999999999999999	0.979141068576379	0	3	iron import into the mitochondrion	BP
GO:0048265	0.999999999999999	0.866386944381931	0	21	response to pain	BP
GO:0048343	0.999999999999999	0.986022822750999	0	2	paraxial mesodermal cell fate commitment	BP
GO:0048389	0.999999999999999	0.992955476399193	0	1	intermediate mesoderm development	BP
GO:0048592	0.999999999999999	0.968354028890439	0	5	eye morphogenesis	BP
GO:0048675	0.999999999999999	0.839956950311412	0	26	axon extension	BP
GO:0048732	0.999999999999999	0.965303514842844	0	5	gland development	BP
GO:0048738	0.999999999999999	0.834083002113947	0	26	cardiac muscle tissue development	BP
GO:0050685	0.999999999999999	0.993115224923706	0	1	positive regulation of mRNA processing	BP
GO:0050775	0.999999999999999	0.822389946284063	0	29	positive regulation of dendrite morphogenesis	BP
GO:0050803	0.999999999999999	0.939492555812123	0	9	regulation of synapse structure or activity	BP
GO:0050884	0.999999999999999	0.90722008853576	0	14	neuromuscular process controlling posture	BP
GO:0050917	0.999999999999999	0.961265379938262	0	6	sensory perception of umami taste	BP
GO:0050923	0.999999999999999	0.99567519639342	0	1	regulation of negative chemotaxis	BP
GO:0051013	0.999999999999999	0.920345134237782	0	12	microtubule severing	BP
GO:0051122	0.999999999999999	0.925191089278719	0	11	hepoxilin biosynthetic process	BP
GO:0051128	0.999999999999999	0.980020641610878	0	3	regulation of cellular component organization	BP
GO:0051151	0.999999999999999	0.954483994630234	0	7	negative regulation of smooth muscle cell differentiation	BP
GO:0051453	0.999999999999999	0.828661998917876	0	27	regulation of intracellular pH	BP
GO:0051625	0.999999999999999	0.986235278237917	0	2	epinephrine uptake	BP
GO:0051758	0.999999999999999	0.994476426500715	0	1	homologous chromosome movement towards spindle pole in meiosis I anaphase	BP
GO:0051964	0.999999999999999	0.966454498325218	0	5	negative regulation of synapse assembly	BP
GO:0055090	0.999999999999999	0.985965757093373	0	2	acylglycerol homeostasis	BP
GO:0060025	0.999999999999999	0.973688924637722	0	4	regulation of synaptic activity	BP
GO:0060029	0.999999999999999	0.965350583668268	0	5	convergent extension involved in organogenesis	BP
GO:0060124	0.999999999999999	0.919979102412107	0	12	positive regulation of growth hormone secretion	BP
GO:0060126	0.999999999999999	0.979566574365554	0	3	somatotropin secreting cell differentiation	BP
GO:0060164	0.999999999999999	0.972135213754773	0	4	regulation of timing of neuron differentiation	BP
GO:0060368	0.999999999999999	0.979045743881868	0	3	regulation of Fc receptor mediated stimulatory signaling pathway	BP
GO:0060372	0.999999999999999	0.962710559463577	0	6	regulation of atrial cardiac muscle cell membrane repolarization	BP
GO:0060470	0.999999999999999	0.992956157257262	0	1	positive regulation of cytosolic calcium ion concentration involved in egg activation	BP
GO:0060492	0.999999999999999	0.979279085594124	0	3	lung induction	BP
GO:0060510	0.999999999999999	0.958752009731192	0	6	type II pneumocyte differentiation	BP
GO:0060535	0.999999999999999	0.979383312459721	0	3	trachea cartilage morphogenesis	BP
GO:0060560	0.999999999999999	0.979501370513483	0	3	developmental growth involved in morphogenesis	BP
GO:0060575	0.999999999999999	0.952302465083192	0	7	intestinal epithelial cell differentiation	BP
GO:0060599	0.999999999999999	0.988258142813874	0	2	lateral sprouting involved in mammary gland duct morphogenesis	BP
GO:0060602	0.999999999999999	0.992964290883853	0	1	branch elongation of an epithelium	BP
GO:0060672	0.999999999999999	0.979013913578932	0	3	epithelial cell morphogenesis involved in placental branching	BP
GO:0060717	0.999999999999999	0.973710603210752	0	4	chorion development	BP
GO:0060734	0.999999999999999	0.992969950864721	0	1	regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation	BP
GO:0060740	0.999999999999999	0.929513686581892	0	11	prostate gland epithelium morphogenesis	BP
GO:0060945	0.999999999999999	0.993154379264838	0	1	cardiac neuron differentiation	BP
GO:0060988	0.999999999999999	0.979022987231316	0	3	lipid tube assembly	BP
GO:0060997	0.999999999999999	0.887234520202231	0	18	dendritic spine morphogenesis	BP
GO:0061056	0.999999999999999	0.972117141853425	0	4	sclerotome development	BP
GO:0061162	0.999999999999999	0.988748870382013	0	2	establishment of monopolar cell polarity	BP
GO:0061181	0.999999999999999	0.97925412826364	0	3	regulation of chondrocyte development	BP
GO:0061182	0.999999999999999	0.97925412826364	0	3	negative regulation of chondrocyte development	BP
GO:0061508	0.999999999999999	0.993185981653187	0	1	NA	NA
GO:0061519	0.999999999999999	0.993157397548827	0	1	macrophage homeostasis	BP
GO:0061549	0.999999999999999	0.941298066916973	0	9	sympathetic ganglion development	BP
GO:0061565	0.999999999999999	0.993185981653187	0	1	dAMP phosphorylation	BP
GO:0061566	0.999999999999999	0.993185981653187	0	1	CMP phosphorylation	BP
GO:0061567	0.999999999999999	0.993185981653187	0	1	dCMP phosphorylation	BP
GO:0061568	0.999999999999999	0.993185981653187	0	1	NA	NA
GO:0061569	0.999999999999999	0.993185981653187	0	1	NA	NA
GO:0061570	0.999999999999999	0.993185981653187	0	1	NA	NA
GO:0061571	0.999999999999999	0.993185981653187	0	1	NA	NA
GO:0061709	0.999999999999999	0.921335403801443	0	12	reticulophagy	BP
GO:0061951	0.999999999999999	0.96550228157377	0	5	establishment of protein localization to plasma membrane	BP
GO:0062237	0.999999999999999	0.99411627234075	0	1	protein localization to postsynapse	BP
GO:0070164	0.999999999999999	0.974384913113909	0	4	negative regulation of adiponectin secretion	BP
GO:0070175	0.999999999999999	0.980147808690771	0	3	positive regulation of enamel mineralization	BP
GO:0070231	0.999999999999999	0.965291792912392	0	5	T cell apoptotic process	BP
GO:0070307	0.999999999999999	0.954152878398807	0	7	lens fiber cell development	BP
GO:0070778	0.999999999999999	0.951714566013765	0	7	L-aspartate transmembrane transport	BP
GO:0071205	0.999999999999999	0.97055362567364	0	5	protein localization to juxtaparanode region of axon	BP
GO:0071386	0.999999999999999	0.980918483028745	0	3	cellular response to corticosterone stimulus	BP
GO:0071422	0.999999999999999	0.951716511200092	0	7	succinate transmembrane transport	BP
GO:0071467	0.999999999999999	0.932435132403375	0	10	cellular response to pH	BP
GO:0071482	0.999999999999999	0.907905451311068	0	14	cellular response to light stimulus	BP
GO:0071586	0.999999999999999	0.986169456995539	0	2	CAAX-box protein processing	BP
GO:0071656	0.999999999999999	0.992974492941998	0	1	negative regulation of granulocyte colony-stimulating factor production	BP
GO:0071881	0.999999999999999	0.993325897458504	0	1	adenylate cyclase-inhibiting adrenergic receptor signaling pathway	BP
GO:0071882	0.999999999999999	0.993325897458504	0	1	phospholipase C-activating adrenergic receptor signaling pathway	BP
GO:0071896	0.999999999999999	0.966940084623685	0	5	protein localization to adherens junction	BP
GO:0071921	0.999999999999999	0.989277802367299	0	2	cohesin loading	BP
GO:0071922	0.999999999999999	0.972140843621111	0	4	regulation of cohesin loading	BP
GO:0072006	0.999999999999999	0.924658926603337	0	12	nephron development	BP
GO:0072089	0.999999999999999	0.949529815459908	0	8	stem cell proliferation	BP
GO:0072143	0.999999999999999	0.992955476399193	0	1	mesangial cell development	BP
GO:0072166	0.999999999999999	0.992955476399193	0	1	posterior mesonephric tubule development	BP
GO:0072168	0.999999999999999	0.992955476399193	0	1	specification of anterior mesonephric tubule identity	BP
GO:0072169	0.999999999999999	0.992955476399193	0	1	specification of posterior mesonephric tubule identity	BP
GO:0072183	0.999999999999999	0.992955476399193	0	1	negative regulation of nephron tubule epithelial cell differentiation	BP
GO:0072184	0.999999999999999	0.992955476399193	0	1	renal vesicle progenitor cell differentiation	BP
GO:0072234	0.999999999999999	0.992955476399193	0	1	metanephric nephron tubule development	BP
GO:0072259	0.999999999999999	0.992955476399193	0	1	metanephric interstitial fibroblast development	BP
GO:0072423	0.999999999999999	0.986169456995539	0	2	response to DNA damage checkpoint signaling	BP
GO:0086009	0.999999999999999	0.938451042456802	0	9	membrane repolarization	BP
GO:0090094	0.999999999999999	0.992955476399193	0	1	metanephric cap mesenchymal cell proliferation involved in metanephros development	BP
GO:0090280	0.999999999999999	0.890254583549438	0	17	positive regulation of calcium ion import	BP
GO:0097084	0.999999999999999	0.952044210537031	0	7	vascular associated smooth muscle cell development	BP
GO:0097310	0.999999999999999	0.993226087910565	0	1	cap2 mRNA methylation	BP
GO:0097531	0.999999999999999	0.99392387279077	0	1	mast cell migration	BP
GO:0098703	0.999999999999999	0.910166735996891	0	14	calcium ion import across plasma membrane	BP
GO:0098789	0.999999999999999	0.920283364127206	0	12	NA	NA
GO:0098908	0.999999999999999	0.965983839459787	0	5	regulation of neuronal action potential	BP
GO:0099093	0.999999999999999	0.985994765697333	0	2	calcium export from the mitochondrion	BP
GO:0110077	0.999999999999999	0.993045207409917	0	1	vesicle-mediated intercellular transport	BP
GO:0120169	0.999999999999999	0.993075285169442	0	1	detection of cold stimulus involved in thermoception	BP
GO:0120189	0.999999999999999	0.99386387682706	0	1	positive regulation of bile acid secretion	BP
GO:0140052	0.999999999999999	0.939606886797342	0	9	cellular response to oxidised low-density lipoprotein particle stimulus	BP
GO:0140450	0.999999999999999	0.99411627234075	0	1	protein targeting to Golgi apparatus	BP
GO:1900116	0.999999999999999	0.992955628195198	0	1	extracellular negative regulation of signal transduction	BP
GO:1900275	0.999999999999999	0.986020064351056	0	2	negative regulation of phospholipase C activity	BP
GO:1900276	0.999999999999999	0.993015733932549	0	1	regulation of proteinase activated receptor activity	BP
GO:1900737	0.999999999999999	0.993015733932549	0	1	negative regulation of phospholipase C-activating G protein-coupled receptor signaling pathway	BP
GO:1900745	0.999999999999999	0.83042967551399	0	27	positive regulation of p38MAPK cascade	BP
GO:1901166	0.999999999999999	0.956868261483501	0	7	neural crest cell migration involved in autonomic nervous system development	BP
GO:1901228	0.999999999999999	0.979750588053502	0	3	NA	NA
GO:1901292	0.999999999999999	0.992971588064057	0	1	nucleoside phosphate catabolic process	BP
GO:1901346	0.999999999999999	0.992955804540057	0	1	negative regulation of vasculature development involved in avascular cornea development in camera-type eye	BP
GO:1901533	0.999999999999999	0.99295751539122	0	1	negative regulation of hematopoietic progenitor cell differentiation	BP
GO:1901555	0.999999999999999	0.993015442510643	0	1	NA	NA
GO:1901631	0.999999999999999	0.986200115229447	0	2	positive regulation of presynaptic membrane organization	BP
GO:1902004	0.999999999999999	0.872084751178837	0	20	positive regulation of amyloid-beta formation	BP
GO:1902041	0.999999999999999	0.961130171615878	0	6	regulation of extrinsic apoptotic signaling pathway via death domain receptors	BP
GO:1902070	0.999999999999999	0.993025457923897	0	1	positive regulation of sphingolipid mediated signaling pathway	BP
GO:1902443	0.999999999999999	0.986069412332615	0	2	negative regulation of ripoptosome assembly involved in necroptotic process	BP
GO:1902524	0.999999999999999	0.986069412332615	0	2	positive regulation of protein K48-linked ubiquitination	BP
GO:1902616	0.999999999999999	0.965451431137742	0	5	acyl carnitine transmembrane transport	BP
GO:1902855	0.999999999999999	0.992967877902189	0	1	regulation of non-motile cilium assembly	BP
GO:1902969	0.999999999999999	0.993011646220756	0	1	mitotic DNA replication	BP
GO:1903278	0.999999999999999	0.972121982683348	0	4	positive regulation of sodium ion export across plasma membrane	BP
GO:1903281	0.999999999999999	0.985966099629043	0	2	positive regulation of calcium:sodium antiporter activity	BP
GO:1903298	0.999999999999999	0.959364469876285	0	6	negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway	BP
GO:1903348	0.999999999999999	0.951899286035161	0	7	positive regulation of bicellular tight junction assembly	BP
GO:1903393	0.999999999999999	0.987040351093513	0	2	positive regulation of adherens junction organization	BP
GO:1903438	0.999999999999999	0.987135195682842	0	2	positive regulation of mitotic cytokinetic process	BP
GO:1903457	0.999999999999999	0.993155886048993	0	1	lactate catabolic process	BP
GO:1903659	0.999999999999999	0.97271601980055	0	4	regulation of complement-dependent cytotoxicity	BP
GO:1903852	0.999999999999999	0.979014803521783	0	3	positive regulation of cristae formation	BP
GO:1903917	0.999999999999999	0.992969950864721	0	1	positive regulation of endoplasmic reticulum stress-induced eIF2 alpha dephosphorylation	BP
GO:1904008	0.999999999999999	0.993632751782401	0	1	NA	NA
GO:1904530	0.999999999999999	0.993027410865221	0	1	negative regulation of actin filament binding	BP
GO:1904588	0.999999999999999	0.99299930918692	0	1	cellular response to glycoprotein	BP
GO:1904693	0.999999999999999	0.995227397101635	0	1	midbrain morphogenesis	BP
GO:1904743	0.999999999999999	0.994481536477198	0	1	negative regulation of telomeric DNA binding	BP
GO:1904798	0.999999999999999	0.952185273409849	0	7	positive regulation of core promoter binding	BP
